date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:51:55	52821/52821	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:53%20GMT	http://html.iwthemes.com/coopbank/template-blog-full.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-blog-fullca00.html	(from http://html.iwthemes.com/coopbank/template-blog-full.html)
10:51:57	52821/52821	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:53%20GMT	http://html.iwthemes.com/coopbank/template-blog-full.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-blog-full2746.html	(from http://html.iwthemes.com/coopbank/template-blog-full.html)
10:51:58	52821/52821	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:53%20GMT	http://html.iwthemes.com/coopbank/template-blog-full.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-blog-fullaf91.html	(from http://html.iwthemes.com/coopbank/template-blog-full.html)
10:51:59	52821/52821	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:53%20GMT	http://html.iwthemes.com/coopbank/template-blog-full.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-blog-fullceb0.html	(from http://html.iwthemes.com/coopbank/template-blog-full.html)
10:52:01	52821/52821	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:53%20GMT	http://html.iwthemes.com/coopbank/template-blog-full.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-blog-full938c.html	(from http://html.iwthemes.com/coopbank/template-blog-full.html)
10:52:03	52821/52821	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:53%20GMT	http://html.iwthemes.com/coopbank/template-blog-full.html?theme=pink	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-blog-fulla820.html	(from http://html.iwthemes.com/coopbank/template-blog-full.html)
10:52:04	52821/52821	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:53%20GMT	http://html.iwthemes.com/coopbank/template-blog-full.html?theme=cocoa	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-blog-full6788.html	(from http://html.iwthemes.com/coopbank/template-blog-full.html)
10:52:05	61402/61402	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:54%20GMT	http://html.iwthemes.com/coopbank/template-blog-single.html?theme=red	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-blog-single0e99.html	(from http://html.iwthemes.com/coopbank/template-blog-single.html)
10:52:07	61402/61402	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:54%20GMT	http://html.iwthemes.com/coopbank/template-blog-single.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-blog-singleca00.html	(from http://html.iwthemes.com/coopbank/template-blog-single.html)
10:52:08	61402/61402	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:54%20GMT	http://html.iwthemes.com/coopbank/template-blog-single.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-blog-single2746.html	(from http://html.iwthemes.com/coopbank/template-blog-single.html)
10:52:09	61402/61402	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:54%20GMT	http://html.iwthemes.com/coopbank/template-blog-single.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-blog-singleaf91.html	(from http://html.iwthemes.com/coopbank/template-blog-single.html)
10:52:11	61402/61402	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:54%20GMT	http://html.iwthemes.com/coopbank/template-blog-single.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-blog-singleceb0.html	(from http://html.iwthemes.com/coopbank/template-blog-single.html)
10:52:12	61402/61402	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:54%20GMT	http://html.iwthemes.com/coopbank/template-blog-single.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-blog-single938c.html	(from http://html.iwthemes.com/coopbank/template-blog-single.html)
10:52:13	61402/61402	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:54%20GMT	http://html.iwthemes.com/coopbank/template-blog-single.html?theme=pink	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-blog-singlea820.html	(from http://html.iwthemes.com/coopbank/template-blog-single.html)
10:52:15	61402/61402	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:54%20GMT	http://html.iwthemes.com/coopbank/template-blog-single.html?theme=cocoa	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-blog-single6788.html	(from http://html.iwthemes.com/coopbank/template-blog-single.html)
10:52:16	44346/44346	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:50%20GMT	http://html.iwthemes.com/coopbank/template-404.html?theme=red	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-4040e99.html	(from http://html.iwthemes.com/coopbank/template-404.html)
10:52:16	44346/44346	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:50%20GMT	http://html.iwthemes.com/coopbank/template-404.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-404ca00.html	(from http://html.iwthemes.com/coopbank/template-404.html)
10:52:18	44346/44346	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:50%20GMT	http://html.iwthemes.com/coopbank/template-404.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-4042746.html	(from http://html.iwthemes.com/coopbank/template-404.html)
10:52:18	44346/44346	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:50%20GMT	http://html.iwthemes.com/coopbank/template-404.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-404af91.html	(from http://html.iwthemes.com/coopbank/template-404.html)
10:52:19	44346/44346	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:50%20GMT	http://html.iwthemes.com/coopbank/template-404.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-404ceb0.html	(from http://html.iwthemes.com/coopbank/template-404.html)
10:52:20	44346/44346	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:50%20GMT	http://html.iwthemes.com/coopbank/template-404.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-404938c.html	(from http://html.iwthemes.com/coopbank/template-404.html)
10:52:21	44346/44346	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:50%20GMT	http://html.iwthemes.com/coopbank/template-404.html?theme=pink	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-404a820.html	(from http://html.iwthemes.com/coopbank/template-404.html)
10:52:22	44346/44346	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:50%20GMT	http://html.iwthemes.com/coopbank/template-404.html?theme=cocoa	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-4046788.html	(from http://html.iwthemes.com/coopbank/template-404.html)
10:52:23	48325/48325	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-full-widht.html?theme=red	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-full-widht0e99.html	(from http://html.iwthemes.com/coopbank/template-full-widht.html)
10:52:25	48325/48325	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-full-widht.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-full-widhtca00.html	(from http://html.iwthemes.com/coopbank/template-full-widht.html)
10:52:26	48325/48325	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-full-widht.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-full-widht2746.html	(from http://html.iwthemes.com/coopbank/template-full-widht.html)
10:52:27	48325/48325	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-full-widht.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-full-widhtaf91.html	(from http://html.iwthemes.com/coopbank/template-full-widht.html)
10:52:28	48325/48325	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-full-widht.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-full-widhtceb0.html	(from http://html.iwthemes.com/coopbank/template-full-widht.html)
10:52:29	48325/48325	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-full-widht.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-full-widht938c.html	(from http://html.iwthemes.com/coopbank/template-full-widht.html)
10:52:30	48325/48325	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-full-widht.html?theme=pink	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-full-widhta820.html	(from http://html.iwthemes.com/coopbank/template-full-widht.html)
10:52:31	48325/48325	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-full-widht.html?theme=cocoa	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-full-widht6788.html	(from http://html.iwthemes.com/coopbank/template-full-widht.html)
10:52:32	54248/54248	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-sidebar.html?theme=red	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-sidebar0e99.html	(from http://html.iwthemes.com/coopbank/template-sidebar.html)
10:52:33	54248/54248	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-sidebar.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-sidebarca00.html	(from http://html.iwthemes.com/coopbank/template-sidebar.html)
10:52:35	54248/54248	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-sidebar.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-sidebar2746.html	(from http://html.iwthemes.com/coopbank/template-sidebar.html)
10:52:36	54248/54248	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-sidebar.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-sidebaraf91.html	(from http://html.iwthemes.com/coopbank/template-sidebar.html)
10:52:38	54248/54248	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-sidebar.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-sidebarceb0.html	(from http://html.iwthemes.com/coopbank/template-sidebar.html)
10:52:39	54248/54248	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-sidebar.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-sidebar938c.html	(from http://html.iwthemes.com/coopbank/template-sidebar.html)
10:52:41	54248/54248	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-sidebar.html?theme=pink	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-sidebara820.html	(from http://html.iwthemes.com/coopbank/template-sidebar.html)
10:52:42	54248/54248	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-sidebar.html?theme=cocoa	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-sidebar6788.html	(from http://html.iwthemes.com/coopbank/template-sidebar.html)
10:52:44	51173/51173	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-site-map.html?theme=red	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-site-map0e99.html	(from http://html.iwthemes.com/coopbank/template-site-map.html)
10:52:45	51173/51173	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-site-map.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-site-mapca00.html	(from http://html.iwthemes.com/coopbank/template-site-map.html)
10:52:47	51173/51173	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-site-map.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-site-map2746.html	(from http://html.iwthemes.com/coopbank/template-site-map.html)
10:52:48	51173/51173	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-site-map.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-site-mapaf91.html	(from http://html.iwthemes.com/coopbank/template-site-map.html)
10:52:49	51173/51173	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-site-map.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-site-mapceb0.html	(from http://html.iwthemes.com/coopbank/template-site-map.html)
10:52:51	51173/51173	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-site-map.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-site-map938c.html	(from http://html.iwthemes.com/coopbank/template-site-map.html)
10:52:52	51173/51173	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-site-map.html?theme=pink	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-site-mapa820.html	(from http://html.iwthemes.com/coopbank/template-site-map.html)
10:52:53	51173/51173	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:04%20GMT	http://html.iwthemes.com/coopbank/template-site-map.html?theme=cocoa	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-site-map6788.html	(from http://html.iwthemes.com/coopbank/template-site-map.html)
10:52:55	342/342	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202016%2015:52:48%20GMT	http://html.iwthemes.com/coopbank/hotel-index.html	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/hotel-index.html	(from http://html.iwthemes.com/coopbank/template-site-map.html)
10:53:01	58095/58095	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:52%20GMT	http://html.iwthemes.com/coopbank/template-bg-sections.html?theme=red	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-bg-sections0e99.html	(from http://html.iwthemes.com/coopbank/template-bg-sections.html)
10:53:02	58095/58095	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:52%20GMT	http://html.iwthemes.com/coopbank/template-bg-sections.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-bg-sectionsca00.html	(from http://html.iwthemes.com/coopbank/template-bg-sections.html)
10:53:04	58095/58095	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:52%20GMT	http://html.iwthemes.com/coopbank/template-bg-sections.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-bg-sections2746.html	(from http://html.iwthemes.com/coopbank/template-bg-sections.html)
10:53:05	58095/58095	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:52%20GMT	http://html.iwthemes.com/coopbank/template-bg-sections.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-bg-sectionsaf91.html	(from http://html.iwthemes.com/coopbank/template-bg-sections.html)
